2017-04-20 10:10:52,447, 1492675852447690706, 0.119, 0.176, -0.109, -1.334, 1.185, 0.227
2017-04-20 10:10:52,456, 1492675852456525755, 0.143, 0.174, -0.107, -1.238, 1.19, 0.195
2017-04-20 10:10:52,457, 1492675852457699919, 0.138, 0.151, -0.105, -1.141, 1.212, 0.203
2017-04-20 10:10:52,459, 1492675852459673344, 0.14, 0.149, -0.113, -1.121, 1.226, 0.174
2017-04-20 10:10:52,461, 1492675852461653979, 0.144, 0.145, -0.095, -1.115, 1.236, 0.171
2017-04-20 10:10:52,464, 1492675852464633399, 0.143, 0.14, -0.09, -1.103, 1.247, 0.171
2017-04-20 10:10:52,466, 1492675852466659816, 0.145, 0.155, -0.074, -1.098, 1.251, 0.171
2017-04-20 10:10:52,468, 1492675852468506649, 0.138, 0.149, -0.099, -1.101, 1.251, 0.158
2017-04-20 10:10:52,470, 1492675852470503447, 0.136, 0.152, -0.074, -1.103, 1.247, 0.174
2017-04-20 10:10:52,472, 1492675852472654523, 0.138, 0.157, -0.066, -1.101, 1.251, 0.19
2017-04-20 10:10:52,474, 1492675852474458379, 0.128, 0.159, -0.063, -1.103, 1.247, 0.182
2017-04-20 10:10:52,475, 1492675852475676704, 0.135, 0.159, -0.048, -1.098, 1.243, 0.198
2017-04-20 10:10:52,477, 1492675852477665179, 0.135, 0.155, -0.064, -1.093, 1.234, 0.182
2017-04-20 10:10:52,479, 1492675852479681587, 0.135, 0.159, -0.064, -1.087, 1.234, 0.198
2017-04-20 10:10:52,481, 1492675852481644669, 0.141, 0.155, -0.065, -1.098, 1.235, 0.195
2017-04-20 10:10:52,483, 1492675852483657108, 0.139, 0.151, -0.051, -1.099, 1.242, 0.195
2017-04-20 10:10:52,492, 1492675852492074590, 0.156, 0.15, -0.058, -1.079, 1.236, 0.198
2017-04-20 10:10:52,494, 1492675852494075348, 0.149, 0.132, -0.059, -1.048, 1.199, 0.199
2017-04-20 10:10:52,495, 1492675852495652857, 0.144, 0.13, -0.064, -1.029, 1.177, 0.195
2017-04-20 10:10:52,497, 1492675852497705629, 0.141, 0.129, -0.068, -1.008, 1.157, 0.166
2017-04-20 10:10:52,499, 1492675852499682293, 0.139, 0.127, -0.077, -0.988, 1.142, 0.198
2017-04-20 10:10:52,501, 1492675852501669241, 0.146, 0.128, -0.077, -0.976, 1.129, 0.187
2017-04-20 10:10:52,503, 1492675852503661700, 0.141, 0.146, -0.086, -0.977, 1.125, 0.198
2017-04-20 10:10:52,505, 1492675852505656718, 0.129, 0.148, -0.1, -0.985, 1.115, 0.203
2017-04-20 10:10:52,507, 1492675852507757024, 0.122, 0.143, -0.083, -0.991, 1.109, 0.207
2017-04-20 10:10:52,509, 1492675852509665291, 0.119, 0.147, -0.07, -1.003, 1.119, 0.199
