2017-04-20 10:09:18,156, 1492675758156140848, -0.004, 0.0, -0.019, 0.033, 0.013, 0.0
2017-04-20 10:09:18,158, 1492675758158076784, -0.003, 0.0, -0.002, 0.035, -0.01, 0.0
2017-04-20 10:09:18,160, 1492675758160427064, -0.016, 0.0, 0.0, 0.034, -0.038, -0.013
2017-04-20 10:09:18,163, 1492675758162968259, -0.016, 0.012, -0.003, 0.04, -0.065, -0.008
2017-04-20 10:09:18,169, 1492675758169242999, -0.02, 0.019, 0.002, 0.008, -0.117, 0.003
2017-04-20 10:09:18,171, 1492675758171029296, -0.018, 0.021, -0.007, -0.018, -0.129, 0.008
2017-04-20 10:09:18,173, 1492675758173075625, -0.013, 0.016, 0.006, -0.048, -0.147, -0.013
2017-04-20 10:09:18,175, 1492675758175038847, -0.023, 0.01, 0.009, -0.076, -0.149, -0.008
2017-04-20 10:09:18,177, 1492675758177126493, -0.013, 0.02, -0.001, -0.105, -0.147, -0.013
2017-04-20 10:09:18,179, 1492675758179069971, -0.011, 0.032, 0.009, -0.13, -0.151, -0.013
2017-04-20 10:09:18,191, 1492675758185595262, -0.013, 0.027, 0.017, -0.157, -0.151, -0.024
2017-04-20 10:09:18,191, 1492675758188162933, -0.02, 0.052, 0.015, -0.208, -0.118, -0.013
2017-04-20 10:09:18,191, 1492675758190005397, -0.027, 0.042, 0.006, -0.216, -0.114, -0.005
2017-04-20 10:09:18,191, 1492675758191067093, -0.022, 0.032, -0.001, -0.208, -0.104, 0.008
2017-04-20 10:09:18,195, 1492675758195211957, -0.027, 0.028, 0.01, -0.187, -0.087, -0.021
2017-04-20 10:09:18,197, 1492675758197099444, -0.013, 0.028, 0.006, -0.155, -0.075, 0.003
2017-04-20 10:09:18,199, 1492675758198933374, -0.013, 0.019, -0.005, -0.121, -0.064, -0.008
2017-04-20 10:09:18,200, 1492675758200126146, -0.018, 0.021, -0.013, -0.081, -0.061, -0.008
2017-04-20 10:09:18,202, 1492675758201958520, -0.012, 0.018, -0.025, -0.051, -0.06, -0.013
2017-04-20 10:09:18,203, 1492675758203069512, -0.004, 0.012, -0.024, -0.003, -0.046, -0.013
2017-04-20 10:09:18,205, 1492675758205260632, 0.002, 0.005, -0.041, 0.044, -0.038, 0.003
2017-04-20 10:09:18,207, 1492675758207082426, -0.013, -0.006, -0.037, 0.085, -0.025, 0.003
2017-04-20 10:09:18,209, 1492675758209108864, -0.001, -0.002, -0.022, 0.12, -0.011, 0.012
2017-04-20 10:09:18,211, 1492675758211066219, 0.011, -0.006, -0.026, 0.14, -0.001, 0.003
2017-04-20 10:09:18,221, 1492675758220983224, 0.011, -0.01, 0.0, 0.121, 0.061, 0.016
2017-04-20 10:09:18,222, 1492675758222055759, 0.0, 0.01, 0.008, 0.029, 0.116, 0.003
2017-04-20 10:09:18,225, 1492675758224926862, 0.013, 0.0, 0.001, -0.01, 0.135, 0.003
2017-04-20 10:09:18,227, 1492675758227057544, 0.017, 0.022, 0.001, -0.046, 0.15, 0.008
2017-04-20 10:09:18,228, 1492675758228123483, 0.023, 0.025, 0.003, -0.075, 0.163, 0.016
2017-04-20 10:09:18,230, 1492675758230063545, 0.029, 0.018, -0.014, -0.112, 0.178, 0.008
2017-04-20 10:09:18,232, 1492675758232083148, 0.031, 0.031, -0.014, -0.137, 0.188, -0.005
2017-04-20 10:09:18,236, 1492675758236070834, 0.047, 0.033, -0.063, -0.192, 0.21, 0.0
2017-04-20 10:09:18,237, 1492675758237083522, 0.049, 0.051, -0.076, -0.22, 0.233, 0.003
2017-04-20 10:09:18,238, 1492675758238901509, 0.056, 0.056, -0.072, -0.238, 0.245, 0.0
2017-04-20 10:09:18,241, 1492675758240949669, 0.051, 0.054, -0.089, -0.278, 0.251, -0.005
2017-04-20 10:09:18,242, 1492675758242064410, 0.039, 0.055, -0.123, -0.31, 0.265, -0.008
2017-04-20 10:09:18,244, 1492675758244082082, 0.033, 0.047, -0.124, -0.336, 0.255, -0.005
2017-04-20 10:09:18,246, 1492675758246066112, 0.035, 0.064, -0.11, -0.349, 0.256, 0.003
2017-04-20 10:09:18,248, 1492675758248097443, 0.032, 0.048, -0.122, -0.35, 0.27, -0.021
2017-04-20 10:09:18,258, 1492675758258733444, 0.034, 0.048, -0.129, -0.313, 0.241, -0.005
