2017-04-20 10:12:53,926, 1492675973926318883, -0.010492936356
2017-04-20 10:12:53,980, 1492675973980429887, 0.0458955891352
2017-04-20 10:12:53,993, 1492675973993040084, 0.0696401926099
2017-04-20 10:12:54,002, 1492675974002463102, 0.0737302299748
2017-04-20 10:12:54,009, 1492675974009156942, 0.055250601211
2017-04-20 10:12:54,016, 1492675974016141891, 0.0826477536802
2017-04-20 10:12:54,023, 1492675974023889064, 0.143506268401
2017-04-20 10:12:54,033, 1492675974033620119, 0.190703320327
2017-04-20 10:12:54,040, 1492675974039980888, 0.243701832596
2017-04-20 10:12:54,047, 1492675974047709941, 0.211671098743
2017-04-20 10:12:54,055, 1492675974055658102, 0.190257292192
2017-04-20 10:12:54,064, 1492675974064444065, 0.249083324387
2017-04-20 10:12:54,072, 1492675974072107076, 0.222120398253
2017-04-20 10:12:54,079, 1492675974079749107, 0.293261639891
2017-04-20 10:12:54,087, 1492675974087609052, 0.331333057727
2017-04-20 10:12:54,095, 1492675974095643997, 0.239765741267
2017-04-20 10:12:54,104, 1492675974104618072, 0.334665616625
2017-04-20 10:12:54,111, 1492675974111815929, 0.179131252528
2017-04-20 10:12:54,119, 1492675974119669914, 0.149503513158
2017-04-20 10:12:54,127, 1492675974127974987, 0.0476607338901
2017-04-20 10:12:54,136, 1492675974136210918, 0.205883193425
2017-04-20 10:12:54,144, 1492675974144635915, 0.311076261461
2017-04-20 10:12:54,151, 1492675974151653051, 0.191447088929
2017-04-20 10:12:54,159, 1492675974159576892, 0.259707152414
2017-04-20 10:12:54,167, 1492675974167630910, 0.171265833458
2017-04-20 10:12:54,178, 1492675974178931951, -0.129225543362
2017-04-20 10:12:54,184, 1492675974184030055, 0.0246880068667
2017-04-20 10:12:54,191, 1492675974191689968, 0.121836603401
2017-04-20 10:12:54,199, 1492675974199420928, 0.131431014957
2017-04-20 10:12:54,208, 1492675974208754062, 0.187195944538
2017-04-20 10:12:54,215, 1492675974215681076, 0.0177449666356
2017-04-20 10:12:54,223, 1492675974223578929, 0.0824677728201
2017-04-20 10:12:54,231, 1492675974231688022, 0.0752709239729
2017-04-20 10:12:54,248, 1492675974248440027, 0.129336325904
2017-04-20 10:12:54,256, 1492675974256690025, 0.144847001845
2017-04-20 10:12:54,263, 1492675974263951063, 0.0937666989565
2017-04-20 10:12:54,274, 1492675974274430036, 0.0862686290445
2017-04-20 10:12:54,280, 1492675974280426025, 0.0696370585104
2017-04-20 10:12:54,287, 1492675974287976980, 0.0689665558831
2017-04-20 10:12:54,295, 1492675974295850038, 0.0770973684913
2017-04-20 10:12:54,303, 1492675974303390026, 0.100611777588
2017-04-20 10:12:54,312, 1492675974312006950, 0.12123048364
2017-04-20 10:12:54,320, 1492675974320142984, 0.1144796008
2017-04-20 10:12:54,327, 1492675974327740907, 0.0747833630823
2017-04-20 10:12:54,335, 1492675974335923910, -0.0110216910303
2017-04-20 10:12:54,343, 1492675974343956947, 0.085199788103
2017-04-20 10:12:54,360, 1492675974360423088, 0.148417324417
2017-04-20 10:12:54,368, 1492675974368714094, 0.149700236143
2017-04-20 10:12:54,375, 1492675974375832080, 0.151699101984
2017-04-20 10:12:54,384, 1492675974384726047, 0.139332859381
2017-04-20 10:12:54,392, 1492675974392911911, 0.111330439502
2017-04-20 10:12:54,399, 1492675974399854898, 0.119621825082
2017-04-20 10:12:54,454, 1492675974454713106, -0.111715634768
2017-04-20 10:12:54,466, 1492675974466212987, -0.124125145068
2017-04-20 10:12:54,485, 1492675974485101938, -0.0139343580408
2017-04-20 10:12:54,490, 1492675974490391016, -0.0138619283809
2017-04-20 10:12:54,498, 1492675974497996091, 0.083298823659
2017-04-20 10:12:54,507, 1492675974507088899, 0.171291870246
2017-04-20 10:12:54,515, 1492675974515228033, 0.195585698297
2017-04-20 10:12:54,523, 1492675974523700952, 0.270064957727
2017-04-20 10:12:54,530, 1492675974530329942, 0.277887793621
2017-04-20 10:12:54,537, 1492675974537961006, 0.297040906486
2017-04-20 10:12:54,553, 1492675974553917884, 0.404065138809
2017-04-20 10:12:54,564, 1492675974564178943, 0.392515512647
2017-04-20 10:12:54,570, 1492675974570055007, 0.422776346179
2017-04-20 10:12:54,580, 1492675974580646038, 0.411703937522
2017-04-20 10:12:54,586, 1492675974586941003, 0.27239213276
2017-04-20 10:12:54,593, 1492675974593780040, 0.236782461653
2017-04-20 10:12:54,603, 1492675974603841066, 0.352017933782
2017-04-20 10:12:54,609, 1492675974609757900, 0.325532981202
2017-04-20 10:12:54,618, 1492675974618372917, 0.355071674939
2017-04-20 10:12:54,626, 1492675974626099109, 1.35248250992
2017-04-20 10:12:54,634, 1492675974634305953, 1.4365424072
2017-04-20 10:12:54,646, 1492675974646209955, 1.47178054757
2017-04-20 10:12:54,649, 1492675974649857044, 1.54527559006
2017-04-20 10:12:54,657, 1492675974657629966, 1.53795416906
2017-04-20 10:12:54,665, 1492675974665838956, 1.56322848266
2017-04-20 10:12:54,674, 1492675974674760103, 1.66391753583
2017-04-20 10:12:54,682, 1492675974682862043, 2.26811492116
2017-04-20 10:12:54,689, 1492675974689779043, 2.27902660481
2017-04-20 10:12:54,697, 1492675974697949886, 2.54147832312
2017-04-20 10:12:54,706, 1492675974706346035, 2.60922694057
2017-04-20 10:12:54,717, 1492675974717112064, 2.58122581164
2017-04-20 10:12:54,723, 1492675974723373889, 2.79187260323
