2017-04-20 10:11:08,939, 1492675868939538380, 0.051, 0.048, -0.018, -0.43, 0.414, 0.004
2017-04-20 10:11:08,942, 1492675868941689369, 0.056, 0.037, -0.008, -0.374, 0.449, 0.0
2017-04-20 10:11:08,943, 1492675868943422073, 0.04, 0.047, -0.011, -0.293, 0.468, 0.008
2017-04-20 10:11:08,945, 1492675868945366686, 0.042, 0.031, 0.002, -0.217, 0.466, 0.02
2017-04-20 10:11:08,947, 1492675868947286747, 0.032, 0.023, 0.003, -0.131, 0.46, 0.02
2017-04-20 10:11:08,949, 1492675868949663171, 0.035, 0.01, 0.008, -0.051, 0.446, 0.033
2017-04-20 10:11:08,951, 1492675868951399801, 0.027, -0.002, -0.004, 0.045, 0.4, 0.028
2017-04-20 10:11:08,953, 1492675868953526359, 0.035, -0.006, 0.001, 0.115, 0.358, 0.024
2017-04-20 10:11:08,955, 1492675868955417704, 0.025, -0.025, -0.005, 0.196, 0.295, 0.017
2017-04-20 10:11:08,957, 1492675868957330215, 0.02, -0.028, -0.014, 0.249, 0.236, 0.036
2017-04-20 10:11:08,959, 1492675868959353770, 0.017, -0.034, -0.024, 0.304, 0.148, 0.028
2017-04-20 10:11:08,961, 1492675868961345613, 0.013, -0.026, -0.037, 0.343, 0.078, 0.012
2017-04-20 10:11:08,963, 1492675868963277158, 0.004, -0.029, -0.035, 0.348, 0.002, 0.025
2017-04-20 10:11:08,965, 1492675868965373236, -0.005, -0.036, -0.027, 0.333, -0.075, 0.025
2017-04-20 10:11:08,975, 1492675868972842406, -0.018, -0.006, -0.025, 0.197, -0.239, 0.0
2017-04-20 10:11:08,975, 1492675868974511351, -0.036, 0.011, -0.004, -0.011, -0.341, -0.037
2017-04-20 10:11:08,981, 1492675868976472256, -0.046, 0.023, 0.007, -0.1, -0.371, -0.012
2017-04-20 10:11:08,981, 1492675868978510114, -0.054, 0.02, 0.018, -0.177, -0.387, -0.024
2017-04-20 10:11:08,982, 1492675868980407638, -0.051, 0.031, 0.037, -0.239, -0.411, -0.037
2017-04-20 10:11:08,982, 1492675868982472438, -0.063, 0.047, 0.035, -0.27, -0.411, -0.04
2017-04-20 10:11:08,984, 1492675868984405308, -0.059, 0.045, 0.035, -0.288, -0.413, -0.032
2017-04-20 10:11:08,986, 1492675868986435137, -0.07, 0.045, 0.014, -0.288, -0.409, -0.032
2017-04-20 10:11:08,988, 1492675868988407429, -0.066, 0.044, 0.023, -0.27, -0.396, -0.012
2017-04-20 10:11:08,990, 1492675868990421455, -0.055, 0.038, 0.0, -0.24, -0.369, -0.016
2017-04-20 10:11:08,992, 1492675868992400434, -0.062, 0.049, -0.004, -0.2, -0.349, -0.02
2017-04-20 10:11:08,995, 1492675868994874002, -0.06, 0.032, -0.013, -0.16, -0.326, -0.024
2017-04-20 10:11:08,996, 1492675868996420335, -0.043, 0.033, -0.015, -0.12, -0.286, 0.004
2017-04-20 10:11:08,998, 1492675868998436440, -0.035, 0.034, -0.022, -0.094, -0.244, 0.0
2017-04-20 10:11:09,000, 1492675869000394772, -0.026, 0.021, -0.055, -0.07, -0.197, -0.013
2017-04-20 10:11:09,005, 1492675869005436870, -0.008, 0.024, -0.054, -0.042, -0.06, -0.008
2017-04-20 10:11:09,009, 1492675869009484372, 0.016, 0.03, -0.095, -0.036, 0.093, 0.012
