2017-04-20 10:10:55,721, 1492675855721625089, -3.28478981113
2017-04-20 10:10:55,779, 1492675855779258012, 3.26395960592
2017-04-20 10:10:55,797, 1492675855797341108, 3.37608117908
2017-04-20 10:10:55,807, 1492675855807200908, -1.03418699254
2017-04-20 10:10:55,814, 1492675855814251899, -1.16287222099
2017-04-20 10:10:55,824, 1492675855824173927, -0.88400757523
2017-04-20 10:10:55,837, 1492675855837560892, -0.523818994197
2017-04-20 10:10:55,846, 1492675855846529960, -0.486021465999
2017-04-20 10:10:55,855, 1492675855855808019, -0.537795046816
2017-04-20 10:10:55,862, 1492675855862787008, -0.618815294894
2017-04-20 10:10:55,872, 1492675855872037887, 0.867746786794
2017-04-20 10:10:55,879, 1492675855879631996, 0.0963891852633
2017-04-20 10:10:55,887, 1492675855887850999, 0.787706712204
2017-04-20 10:10:55,894, 1492675855894460916, 0.352532134404
2017-04-20 10:10:55,903, 1492675855903201103, 0.105786101848
2017-04-20 10:10:55,910, 1492675855910701036, 0.532855604603
2017-04-20 10:10:55,918, 1492675855918319940, 0.428682861128
2017-04-20 10:10:55,926, 1492675855926367998, 0.0800720092079
2017-04-20 10:10:55,934, 1492675855934221982, -0.607277257668
2017-04-20 10:10:55,942, 1492675855942678928, -0.253950106623
2017-04-20 10:10:55,950, 1492675855950479030, 0.173628751252
2017-04-20 10:10:55,958, 1492675855958780050, 0.378711625467
2017-04-20 10:10:55,966, 1492675855966517925, 0.289841917756
2017-04-20 10:10:55,975, 1492675855975652933, 0.0118927211587
2017-04-20 10:10:55,982, 1492675855982460975, -0.167327399594
2017-04-20 10:10:55,990, 1492675855990237951, -0.239302843319
2017-04-20 10:10:55,999, 1492675855999643087, -0.165145294014
2017-04-20 10:10:56,008, 1492675856008203029, -0.0453764284042
2017-04-20 10:10:56,014, 1492675856014484882, 0.102824054869
2017-04-20 10:10:56,023, 1492675856023922920, 0.128595874845
2017-04-20 10:10:56,030, 1492675856030180931, 0.13820385186
2017-04-20 10:10:56,039, 1492675856039316892, 0.0419417188885
2017-04-20 10:10:56,046, 1492675856046371936, 0.10230294234
2017-04-20 10:10:56,054, 1492675856054425954, 0.102014773649
2017-04-20 10:10:56,063, 1492675856063024997, 0.0891581614041
2017-04-20 10:10:56,070, 1492675856070693016, -0.103004105595
2017-04-20 10:10:56,078, 1492675856078793048, -0.255576937387
2017-04-20 10:10:56,086, 1492675856086363077, -0.240267011067
2017-04-20 10:10:56,094, 1492675856094650983, -0.110499520047
2017-04-20 10:10:56,102, 1492675856102483034, 0.0410123088755
2017-04-20 10:10:56,110, 1492675856110507011, 0.225587988091
2017-04-20 10:10:56,118, 1492675856118722915, 0.256413842106
2017-04-20 10:10:56,126, 1492675856126045942, 0.229200579762
2017-04-20 10:10:56,134, 1492675856134311914, 0.0664275542018
2017-04-20 10:10:56,143, 1492675856143090963, 0.0552203649872
2017-04-20 10:10:56,150, 1492675856150403022, -0.0179389290533
2017-04-20 10:10:56,158, 1492675856158103942, -0.0298555279744
2017-04-20 10:10:56,166, 1492675856166394948, 0.0373406812082
2017-04-20 10:10:56,178, 1492675856178939104, 0.0591339327438
2017-04-20 10:10:56,182, 1492675856182487010, 0.106627793533
2017-04-20 10:10:56,190, 1492675856190215110, 0.0826751218522
2017-04-20 10:10:56,198, 1492675856198314905, 0.0386685358585
2017-04-20 10:10:56,206, 1492675856206471920, 0.0116528667163
2017-04-20 10:10:56,214, 1492675856214899063, -0.00800724943615
2017-04-20 10:10:56,222, 1492675856222502946, 0.0307708056632
2017-04-20 10:10:56,230, 1492675856230334997, 0.0857212129217
2017-04-20 10:10:56,238, 1492675856238392114, 0.0939928023054
2017-04-20 10:10:56,248, 1492675856248056888, 0.0592834481214
2017-04-20 10:10:56,254, 1492675856254421949, 0.0139503041451
2017-04-20 10:10:56,262, 1492675856262295007, -0.00168347763728
2017-04-20 10:10:56,270, 1492675856270380973, -0.00486895971312
2017-04-20 10:10:56,279, 1492675856279236078, 0.0231725286924
2017-04-20 10:10:56,286, 1492675856286542892, 0.0993546234208
2017-04-20 10:10:56,294, 1492675856294466018, 0.102824549123
2017-04-20 10:10:56,303, 1492675856303438901, 0.0236667428708
2017-04-20 10:10:56,334, 1492675856333970069, -0.0437243486793
2017-04-20 10:10:56,346, 1492675856346787929, 0.0854903946949
2017-04-20 10:10:56,354, 1492675856354036092, 0.0990588859339
2017-04-20 10:10:56,370, 1492675856370337009, 0.0635193024342
2017-04-20 10:10:56,377, 1492675856377042055, 0.0858367051157
