2017-04-20 10:10:12,861, 1492675812860832150, 0.027, 0.067, -0.017, -0.479, 0.265, -0.013
2017-04-20 10:10:12,862, 1492675812862267391, 0.039, 0.07, -0.026, -0.485, 0.397, -0.005
2017-04-20 10:10:12,864, 1492675812864225006, 0.041, 0.06, -0.006, -0.444, 0.43, 0.008
2017-04-20 10:10:12,867, 1492675812867537357, 0.058, 0.056, -0.011, -0.348, 0.454, 0.012
2017-04-20 10:10:12,869, 1492675812869283056, 0.041, 0.043, -0.004, -0.273, 0.458, 0.012
2017-04-20 10:10:12,871, 1492675812871253268, 0.031, 0.03, 0.007, -0.175, 0.439, 0.028
2017-04-20 10:10:12,872, 1492675812872241205, 0.027, 0.026, -0.001, -0.093, 0.429, 0.02
2017-04-20 10:10:12,874, 1492675812874302134, 0.044, 0.023, -0.004, -0.005, 0.407, 0.028
2017-04-20 10:10:12,876, 1492675812876251997, 0.024, -0.005, -0.001, 0.095, 0.363, 0.025
2017-04-20 10:10:12,878, 1492675812878264889, 0.031, -0.021, 0.009, 0.183, 0.307, 0.024
2017-04-20 10:10:12,880, 1492675812880228838, -0.001, -0.031, -0.019, 0.262, 0.238, 0.036
2017-04-20 10:10:12,882, 1492675812882612539, 0.001, -0.026, -0.022, 0.333, 0.158, 0.028
2017-04-20 10:10:12,884, 1492675812884241337, -0.003, -0.029, -0.026, 0.366, 0.09, 0.017
2017-04-20 10:10:12,886, 1492675812886254727, 0.005, -0.03, -0.03, 0.377, 0.007, 0.02
2017-04-20 10:10:12,889, 1492675812888409853, 0.008, -0.033, -0.038, 0.365, -0.065, 0.012
2017-04-20 10:10:12,890, 1492675812890289781, -0.012, -0.035, -0.025, 0.325, -0.135, 0.003
2017-04-20 10:10:12,897, 1492675812892699906, -0.024, -0.018, -0.026, 0.265, -0.214, -0.005
2017-04-20 10:10:12,898, 1492675812894723568, -0.03, -0.013, -0.027, 0.189, -0.269, -0.021
2017-04-20 10:10:12,900, 1492675812900334168, -0.028, 0.009, 0.003, 0.042, -0.329, -0.008
2017-04-20 10:10:12,902, 1492675812902596719, -0.057, 0.03, 0.022, -0.166, -0.398, -0.021
2017-04-20 10:10:12,904, 1492675812904220230, -0.07, 0.044, 0.022, -0.25, -0.417, -0.024
2017-04-20 10:10:12,906, 1492675812906282301, -0.056, 0.035, 0.024, -0.287, -0.422, -0.033
2017-04-20 10:10:12,908, 1492675812908186241, -0.059, 0.054, 0.028, -0.315, -0.419, -0.024
2017-04-20 10:10:12,910, 1492675812910219859, -0.069, 0.05, 0.013, -0.323, -0.415, -0.021
2017-04-20 10:10:12,912, 1492675812912522630, -0.052, 0.05, 0.003, -0.307, -0.396, -0.008
2017-04-20 10:10:12,914, 1492675812914255592, -0.033, 0.047, -0.031, -0.274, -0.362, -0.033
2017-04-20 10:10:12,916, 1492675812916187767, -0.037, 0.064, -0.064, -0.237, -0.326, -0.029
2017-04-20 10:10:12,918, 1492675812918204916, -0.02, 0.045, -0.082, -0.2, -0.281, 0.0
2017-04-20 10:10:12,921, 1492675812921069775, 0.0, 0.046, -0.114, -0.171, -0.217, -0.008
