2017-04-20 10:10:53,931, 1492675853931681342, 0.033, 0.058, -0.021, -0.45, 0.258, -0.021
2017-04-20 10:10:53,933, 1492675853933663336, 0.046, 0.058, -0.04, -0.484, 0.32, -0.004
2017-04-20 10:10:53,935, 1492675853935632352, 0.051, 0.064, -0.008, -0.482, 0.36, -0.012
2017-04-20 10:10:53,938, 1492675853937891591, 0.05, 0.056, -0.015, -0.466, 0.41, 0.004
2017-04-20 10:10:53,939, 1492675853939624079, 0.045, 0.063, -0.024, -0.424, 0.442, -0.008
2017-04-20 10:10:53,941, 1492675853941649385, 0.039, 0.043, -0.007, -0.372, 0.469, 0.012
2017-04-20 10:10:53,943, 1492675853943622709, 0.052, 0.052, -0.001, -0.304, 0.478, 0.028
2017-04-20 10:10:53,945, 1492675853945610247, 0.041, 0.036, -0.006, -0.223, 0.478, 0.008
2017-04-20 10:10:53,947, 1492675853947714708, 0.041, 0.015, 0.009, -0.136, 0.46, 0.017
2017-04-20 10:10:53,949, 1492675853949643098, 0.034, 0.012, -0.001, -0.04, 0.436, 0.033
2017-04-20 10:10:53,951, 1492675853951636519, 0.023, 0.006, -0.003, 0.055, 0.401, 0.041
2017-04-20 10:10:53,953, 1492675853953702510, 0.029, -0.015, -0.016, 0.141, 0.346, 0.02
2017-04-20 10:10:53,955, 1492675853955633988, 0.021, -0.029, -0.005, 0.218, 0.273, 0.033
2017-04-20 10:10:53,960, 1492675853960210528, 0.018, -0.03, -0.021, 0.292, 0.193, 0.036
2017-04-20 10:10:53,965, 1492675853965625301, -0.006, -0.029, -0.04, 0.32, -0.14, 0.003
2017-04-20 10:10:53,967, 1492675853967471027, -0.005, -0.021, -0.038, 0.281, -0.194, -0.008
2017-04-20 10:10:53,969, 1492675853969645679, -0.024, -0.016, -0.035, 0.199, -0.257, -0.008
2017-04-20 10:10:53,971, 1492675853971474831, -0.028, 0.007, -0.025, 0.126, -0.298, -0.012
2017-04-20 10:10:53,973, 1492675853973436736, -0.039, -0.002, -0.003, 0.026, -0.348, -0.024
2017-04-20 10:10:53,975, 1492675853975518711, -0.04, 0.016, 0.002, -0.065, -0.383, -0.012
2017-04-20 10:10:53,977, 1492675853977463718, -0.052, 0.021, 0.005, -0.151, -0.408, -0.021
2017-04-20 10:10:53,979, 1492675853979646750, -0.066, 0.034, 0.015, -0.221, -0.422, -0.024
2017-04-20 10:10:53,981, 1492675853981624821, -0.07, 0.045, 0.017, -0.268, -0.428, -0.041
2017-04-20 10:10:53,984, 1492675853983703402, -0.068, 0.04, 0.024, -0.301, -0.431, -0.037
2017-04-20 10:10:53,985, 1492675853985647082, -0.07, 0.046, 0.01, -0.315, -0.434, -0.024
