2017-04-20 10:11:01,314, 1492675861314493473, -0.065, 0.035, 0.016, -0.111, -0.498, -0.004
2017-04-20 10:11:01,317, 1492675861317363627, -0.061, 0.046, 0.026, -0.293, -0.493, -0.004
2017-04-20 10:11:01,318, 1492675861318516311, -0.068, 0.075, 0.034, -0.42, -0.496, -0.061
2017-04-20 10:11:01,320, 1492675861320529360, -0.072, 0.094, 0.03, -0.535, -0.499, -0.073
2017-04-20 10:11:01,322, 1492675861322503691, -0.077, 0.102, 0.02, -0.641, -0.489, -0.032
2017-04-20 10:11:01,324, 1492675861324523307, -0.068, 0.111, 0.035, -0.712, -0.466, -0.061
2017-04-20 10:11:01,329, 1492675861329529449, -0.062, 0.092, 0.017, -0.74, -0.41, -0.032
2017-04-20 10:11:01,331, 1492675861331358447, -0.067, 0.092, 0.005, -0.701, -0.409, -0.037
2017-04-20 10:11:01,333, 1492675861333525626, -0.057, 0.094, 0.0, -0.608, -0.346, -0.04
2017-04-20 10:11:01,335, 1492675861335410189, -0.026, 0.076, 0.012, -0.511, -0.288, -0.024
2017-04-20 10:11:01,337, 1492675861337383240, -0.029, 0.05, -0.005, -0.377, -0.238, -0.016
2017-04-20 10:11:01,340, 1492675861340251731, -0.021, 0.027, -0.029, -0.207, -0.205, -0.029
2017-04-20 10:11:01,342, 1492675861342448935, -0.012, 0.003, -0.056, 0.031, -0.123, -0.005
2017-04-20 10:11:01,343, 1492675861343536949, -0.006, -0.015, -0.054, 0.172, -0.066, -0.016
2017-04-20 10:11:01,345, 1492675861345399978, 0.003, -0.026, -0.057, 0.247, -0.032, -0.013
2017-04-20 10:11:01,347, 1492675861347439370, 0.002, -0.051, -0.055, 0.395, 0.033, 0.016
2017-04-20 10:11:01,349, 1492675861349517410, 0.024, -0.075, -0.035, 0.534, 0.103, 0.036
2017-04-20 10:11:01,353, 1492675861353547180, 0.025, -0.091, -0.047, 0.743, 0.233, 0.044
2017-04-20 10:11:01,355, 1492675861355314792, 0.043, -0.086, -0.04, 0.762, 0.273, 0.044
2017-04-20 10:11:01,357, 1492675861357425241, 0.052, -0.088, -0.03, 0.744, 0.359, 0.044
2017-04-20 10:11:01,360, 1492675861360394582, 0.066, -0.077, -0.029, 0.682, 0.414, 0.049
2017-04-20 10:11:01,361, 1492675861361560220, 0.055, -0.056, -0.018, 0.523, 0.45, 0.053
2017-04-20 10:11:01,363, 1492675861363354904, 0.052, -0.048, -0.018, 0.429, 0.473, 0.036
2017-04-20 10:11:01,368, 1492675861368014985, 0.051, -0.025, -0.002, 0.259, 0.51, 0.012
2017-04-20 10:11:01,370, 1492675861370393397, 0.053, 0.02, 0.044, -0.173, 0.52, 0.033
2017-04-20 10:11:01,371, 1492675861371519261, 0.04, 0.052, 0.046, -0.314, 0.499, 0.0
2017-04-20 10:11:01,373, 1492675861373492838, 0.034, 0.072, 0.059, -0.42, 0.461, 0.012
2017-04-20 10:11:01,375, 1492675861375545499, 0.021, 0.058, 0.039, -0.516, 0.411, 0.0
2017-04-20 10:11:01,377, 1492675861377515041, 0.008, 0.066, 0.024, -0.592, 0.349, 0.0
2017-04-20 10:11:01,379, 1492675861379550042, 0.018, 0.101, 0.019, -0.63, 0.272, -0.008
2017-04-20 10:11:01,381, 1492675861381544209, 0.005, 0.098, -0.007, -0.64, 0.191, -0.024
2017-04-20 10:11:01,383, 1492675861383523315, -0.003, 0.101, -0.024, -0.628, 0.087, -0.016
2017-04-20 10:11:01,389, 1492675861389551250, 0.003, 0.065, -0.065, -0.481, -0.172, -0.037
2017-04-20 10:11:01,391, 1492675861391438907, -0.013, 0.057, -0.057, -0.427, -0.227, -0.048
2017-04-20 10:11:01,395, 1492675861395489467, -0.045, 0.042, -0.045, -0.207, -0.362, -0.045
2017-04-20 10:11:01,397, 1492675861396843922, -0.032, 0.028, -0.042, -0.126, -0.403, -0.033
2017-04-20 10:11:01,398, 1492675861398551615, -0.047, 0.019, -0.049, -0.046, -0.431, -0.037
2017-04-20 10:11:01,401, 1492675861401089533, -0.061, 0.008, -0.038, 0.042, -0.456, -0.005
2017-04-20 10:11:01,402, 1492675861402516365, -0.062, -0.006, -0.015, 0.163, -0.478, 0.012
2017-04-20 10:11:01,404, 1492675861404361212, -0.079, -0.016, -0.019, 0.217, -0.481, 0.004
2017-04-20 10:11:01,405, 1492675861405530403, -0.074, -0.027, -0.008, 0.274, -0.487, 0.012
2017-04-20 10:11:01,407, 1492675861407495220, -0.075, -0.022, 0.012, 0.318, -0.486, 0.025
2017-04-20 10:11:01,409, 1492675861409434439, -0.085, -0.049, 0.01, 0.35, -0.468, 0.008
2017-04-20 10:11:01,411, 1492675861411519776, -0.06, -0.044, 0.014, 0.373, -0.455, -0.008
2017-04-20 10:11:01,413, 1492675861413523715, -0.068, -0.041, 0.03, 0.371, -0.438, 0.017
