2017-04-20 10:09:11,380, 1492675751380171948, 0.02, -0.015, -0.011, 0.074, 0.133, 0.0
2017-04-20 10:09:11,383, 1492675751383069997, 0.018, 0.0, -0.024, 0.076, 0.099, -0.008
2017-04-20 10:09:11,385, 1492675751385013097, 0.02, -0.003, -0.01, 0.074, 0.075, 0.016
2017-04-20 10:09:11,387, 1492675751387061626, 0.022, -0.01, -0.017, 0.064, 0.058, 0.003
2017-04-20 10:09:11,390, 1492675751390151433, 0.01, -0.008, 0.001, 0.055, 0.025, 0.008
2017-04-20 10:09:11,391, 1492675751391205961, -0.015, -0.007, -0.009, 0.041, 0.006, 0.012
2017-04-20 10:09:11,394, 1492675751394015103, -0.02, -0.003, -0.01, 0.03, -0.009, -0.008
2017-04-20 10:09:11,395, 1492675751395249372, -0.012, 0.011, 0.007, 0.011, -0.044, 0.0
2017-04-20 10:09:11,397, 1492675751397045768, -0.016, 0.008, -0.001, 0.005, -0.054, -0.008
2017-04-20 10:09:11,399, 1492675751399232845, -0.023, 0.013, 0.0, 0.001, -0.081, 0.003
2017-04-20 10:09:11,401, 1492675751401015060, -0.022, 0.006, -0.004, -0.014, -0.099, -0.005
2017-04-20 10:09:11,403, 1492675751403027399, -0.027, 0.013, 0.005, -0.023, -0.119, 0.012
2017-04-20 10:09:11,405, 1492675751405675342, -0.021, 0.026, 0.009, -0.035, -0.136, -0.012
2017-04-20 10:09:11,407, 1492675751407207622, -0.022, 0.017, 0.002, -0.063, -0.15, -0.021
2017-04-20 10:09:11,409, 1492675751409003364, -0.029, 0.025, -0.014, -0.078, -0.151, -0.008
2017-04-20 10:09:11,411, 1492675751411083437, -0.019, 0.024, -0.009, -0.106, -0.164, -0.013
2017-04-20 10:09:11,414, 1492675751414273368, -0.016, 0.032, -0.005, -0.138, -0.169, 0.003
2017-04-20 10:09:11,416, 1492675751416201636, -0.017, 0.035, 0.002, -0.181, -0.168, -0.016
2017-04-20 10:09:11,418, 1492675751418004788, -0.015, 0.042, 0.018, -0.206, -0.165, -0.008
