2017-04-20 10:09:53,834, 1492675793834028005, -0.727514939732
2017-04-20 10:09:53,891, 1492675793891807079, -3.0315738828
2017-04-20 10:09:53,903, 1492675793903347015, -2.99960757307
2017-04-20 10:09:53,913, 1492675793913594007, -3.01692606319
2017-04-20 10:09:53,921, 1492675793921791076, -1.81809873112
2017-04-20 10:09:53,927, 1492675793926978111, -1.77674815616
2017-04-20 10:09:53,937, 1492675793937591075, -1.21943492527
2017-04-20 10:09:53,949, 1492675793949736118, -1.02977531722
2017-04-20 10:09:53,959, 1492675793959398984, -0.668785877406
2017-04-20 10:09:53,967, 1492675793967025995, -0.517904068584
2017-04-20 10:09:53,975, 1492675793975044012, -0.508109022974
2017-04-20 10:09:53,982, 1492675793982654094, -0.530875064568
2017-04-20 10:09:53,994, 1492675793994395017, -0.541268885019
2017-04-20 10:09:53,999, 1492675793999833106, -0.4891585643
2017-04-20 10:09:54,007, 1492675794007036924, 1.03767258773
2017-04-20 10:09:54,014, 1492675794014714956, -0.546078906687
2017-04-20 10:09:54,026, 1492675794026525974, -0.0361210841791
2017-04-20 10:09:54,030, 1492675794030905961, 0.352685662402
2017-04-20 10:09:54,039, 1492675794039079904, 0.587209376571
2017-04-20 10:09:54,047, 1492675794047051906, 0.352770410907
2017-04-20 10:09:54,059, 1492675794059825897, 0.430996672512
2017-04-20 10:09:54,062, 1492675794062887907, 0.279160948562
2017-04-20 10:09:54,071, 1492675794071372032, 0.373205078191
2017-04-20 10:09:54,079, 1492675794079072952, 0.278313367855
2017-04-20 10:09:54,089, 1492675794089164972, 0.360893045631
2017-04-20 10:09:54,095, 1492675794095361948, 0.482675218257
2017-04-20 10:09:54,106, 1492675794105988025, 0.458868469587
2017-04-20 10:09:54,111, 1492675794111452102, 0.386030120293
2017-04-20 10:09:54,118, 1492675794118848085, 0.09132576521
2017-04-20 10:09:54,128, 1492675794128916978, -0.232695576244
2017-04-20 10:09:54,135, 1492675794135128021, 0.140121930073
2017-04-20 10:09:54,143, 1492675794143034934, 0.204508725623
2017-04-20 10:09:54,151, 1492675794151078939, 0.202333125189
2017-04-20 10:09:54,161, 1492675794161331892, 0.0226655322457
2017-04-20 10:09:54,168, 1492675794168658971, -0.000217351950592
2017-04-20 10:09:54,175, 1492675794175048112, -0.0149958958476
2017-04-20 10:09:54,183, 1492675794183737039, -0.146883578178
2017-04-20 10:09:54,195, 1492675794195972919, -0.137898922786
2017-04-20 10:09:54,199, 1492675794199177980, -0.106177790549
2017-04-20 10:09:54,206, 1492675794206768035, 0.0495666334968
2017-04-20 10:09:54,216, 1492675794216075897, 0.19514778127
2017-04-20 10:09:54,226, 1492675794226347923, 0.201723432031
2017-04-20 10:09:54,232, 1492675794232259988, -0.00121763744682
2017-04-20 10:09:54,239, 1492675794239212036, -0.0278877730142
2017-04-20 10:09:54,246, 1492675794246798038, 0.0440654321648
2017-04-20 10:09:54,255, 1492675794255100965, 0.0177120483983
2017-04-20 10:09:54,266, 1492675794266788959, -0.071352950501
2017-04-20 10:09:54,271, 1492675794271322965, -0.1149012492
2017-04-20 10:09:54,279, 1492675794279098033, -0.0942750588058
2017-04-20 10:09:54,286, 1492675794286814928, -0.0280568532189
2017-04-20 10:09:54,296, 1492675794296679973, 0.0414804050393
2017-04-20 10:09:54,302, 1492675794302179098, 0.136221255085
2017-04-20 10:09:54,311, 1492675794310986995, 0.135273855911
2017-04-20 10:09:54,318, 1492675794318881034, 0.0413064755356
2017-04-20 10:09:54,327, 1492675794327645063, -0.0395137988272
2017-04-20 10:09:54,335, 1492675794335174083, -0.0394958247746
2017-04-20 10:09:54,342, 1492675794342864990, -0.0244543950815
2017-04-20 10:09:54,351, 1492675794351239919, 0.00144635788833
2017-04-20 10:09:54,358, 1492675794358875036, 0.00059175289984
2017-04-20 10:09:54,367, 1492675794367145061, -0.0264498177537
2017-04-20 10:09:54,376, 1492675794376609086, 0.00992421225678
2017-04-20 10:09:54,383, 1492675794383622884, 0.0109327826377
2017-04-20 10:09:54,391, 1492675794391411066, 0.0263115526452
2017-04-20 10:09:54,400, 1492675794400847911, 0.0365447331111
2017-04-20 10:09:54,407, 1492675794407056093, 0.0383175384991
