2017-04-20 10:10:17,151, 1492675817151214063, 1.144, 0.788, -3.552, -0.774, 1.857, 1.177
2017-04-20 10:10:17,154, 1492675817153830001, 1.138, 0.783, -3.536, -0.814, 1.834, 1.161
2017-04-20 10:10:17,155, 1492675817155459646, 1.116, 0.797, -3.505, -0.901, 1.809, 1.108
2017-04-20 10:10:17,160, 1492675817160344145, 1.115, 0.819, -3.503, -0.982, 1.799, 1.088
2017-04-20 10:10:17,165, 1492675817165020849, 1.112, 0.829, -3.467, -1.345, 1.776, 1.072
2017-04-20 10:10:17,166, 1492675817166267477, 1.107, 0.835, -3.458, -1.391, 1.756, 1.056
2017-04-20 10:10:17,168, 1492675817168177358, 1.106, 0.847, -3.464, -1.435, 1.727, 1.035
2017-04-20 10:10:17,170, 1492675817170230260, 1.1, 0.82, -3.46, -1.466, 1.704, 1.015
2017-04-20 10:10:17,178, 1492675817178151511, 1.052, 0.816, -3.569, -1.426, 1.606, 0.926
2017-04-20 10:10:17,179, 1492675817179193773, 1.055, 0.81, -3.6, -1.389, 1.602, 0.905
2017-04-20 10:10:17,182, 1492675817182026391, 1.043, 0.805, -3.629, -1.349, 1.601, 0.905
2017-04-20 10:10:17,184, 1492675817184235033, 1.043, 0.795, -3.653, -1.28, 1.601, 0.913
2017-04-20 10:10:17,186, 1492675817186069435, 1.034, 0.807, -3.68, -1.218, 1.598, 0.929
2017-04-20 10:10:17,188, 1492675817188116287, 1.036, 0.806, -3.694, -1.162, 1.611, 0.986
2017-04-20 10:10:17,190, 1492675817190131118, 1.058, 0.805, -3.703, -1.097, 1.635, 0.999
2017-04-20 10:10:17,192, 1492675817192186006, 1.076, 0.8, -3.687, -1.035, 1.68, 0.999
2017-04-20 10:10:17,194, 1492675817194013584, 1.098, 0.801, -3.661, -0.991, 1.71, 1.043
2017-04-20 10:10:17,196, 1492675817196189794, 1.097, 0.801, -3.638, -0.955, 1.742, 1.088
2017-04-20 10:10:17,198, 1492675817198123434, 1.113, 0.808, -3.624, -0.93, 1.771, 1.116
2017-04-20 10:10:17,200, 1492675817200044533, 1.127, 0.795, -3.602, -0.921, 1.797, 1.145
