2017-04-20 10:09:16,101, 1492675756100840264, 0.182, 0.15, -0.071, -0.869, 1.699, 0.133
2017-04-20 10:09:16,103, 1492675756103170698, 0.184, 0.142, -0.067, -0.864, 1.708, 0.122
2017-04-20 10:09:16,105, 1492675756105105461, 0.177, 0.131, -0.054, -0.874, 1.696, 0.133
2017-04-20 10:09:16,107, 1492675756107124338, 0.172, 0.139, -0.049, -0.88, 1.691, 0.138
2017-04-20 10:09:16,109, 1492675756109090428, 0.173, 0.15, -0.059, -0.869, 1.68, 0.125
2017-04-20 10:09:16,111, 1492675756111102047, 0.166, 0.132, -0.057, -0.861, 1.652, 0.138
2017-04-20 10:09:16,113, 1492675756113106887, 0.17, 0.145, -0.042, -0.847, 1.627, 0.154
2017-04-20 10:09:16,115, 1492675756115125352, 0.166, 0.154, -0.057, -0.834, 1.617, 0.133
2017-04-20 10:09:16,117, 1492675756117073858, 0.169, 0.159, -0.062, -0.813, 1.602, 0.162
2017-04-20 10:09:16,120, 1492675756120495145, 0.169, 0.151, -0.062, -0.793, 1.585, 0.166
2017-04-20 10:09:16,122, 1492675756122259152, 0.176, 0.142, -0.048, -0.768, 1.566, 0.179
2017-04-20 10:09:16,130, 1492675756130110908, 0.177, 0.133, -0.047, -0.746, 1.529, 0.146
2017-04-20 10:09:16,132, 1492675756131932310, 0.173, 0.134, -0.058, -0.754, 1.522, 0.13
2017-04-20 10:09:16,134, 1492675756134024719, 0.167, 0.107, -0.052, -0.759, 1.516, 0.133
2017-04-20 10:09:16,136, 1492675756136084902, 0.155, 0.117, -0.059, -0.75, 1.5, 0.146
2017-04-20 10:09:16,141, 1492675756141320086, 0.159, 0.112, -0.061, -0.731, 1.483, 0.133
2017-04-20 10:09:16,143, 1492675756143106137, 0.148, 0.098, -0.077, -0.654, 1.432, 0.15
2017-04-20 10:09:16,145, 1492675756145132138, 0.155, 0.098, -0.064, -0.628, 1.407, 0.141
2017-04-20 10:09:16,147, 1492675756147086737, 0.154, 0.105, -0.077, -0.601, 1.387, 0.174
2017-04-20 10:09:16,149, 1492675756149122489, 0.141, 0.108, -0.088, -0.575, 1.353, 0.182
2017-04-20 10:09:16,151, 1492675756151141319, 0.142, 0.119, -0.068, -0.556, 1.332, 0.187
2017-04-20 10:09:16,153, 1492675756153126859, 0.137, 0.111, -0.077, -0.551, 1.316, 0.215
2017-04-20 10:09:16,155, 1492675756155081214, 0.141, 0.117, -0.089, -0.535, 1.3, 0.207
2017-04-20 10:09:16,157, 1492675756157133489, 0.138, 0.111, -0.097, -0.516, 1.288, 0.215
2017-04-20 10:09:16,159, 1492675756159088392, 0.14, 0.111, -0.113, -0.489, 1.281, 0.198
