2017-04-20 10:09:20,514, 1492675760514042057, 1.157, 0.691, -2.863, -0.28, 2.368, 1.267
2017-04-20 10:09:20,516, 1492675760516072673, 1.152, 0.709, -2.866, -0.28, 2.36, 1.267
2017-04-20 10:09:20,518, 1492675760518020852, 1.152, 0.708, -2.874, -0.284, 2.36, 1.275
2017-04-20 10:09:20,520, 1492675760520269692, 1.154, 0.714, -2.869, -0.279, 2.373, 1.275
2017-04-20 10:09:20,522, 1492675760522034526, 1.162, 0.708, -2.876, -0.262, 2.391, 1.275
2017-04-20 10:09:20,524, 1492675760524051027, 1.161, 0.697, -2.881, -0.239, 2.387, 1.283
2017-04-20 10:09:20,526, 1492675760526029442, 1.163, 0.695, -2.899, -0.215, 2.374, 1.294
2017-04-20 10:09:20,528, 1492675760528074389, 1.145, 0.687, -2.903, -0.193, 2.34, 1.286
2017-04-20 10:09:20,530, 1492675760529989877, 1.137, 0.681, -2.918, -0.174, 2.334, 1.254
2017-04-20 10:09:20,532, 1492675760532071174, 1.139, 0.678, -2.955, -0.111, 2.345, 1.222
2017-04-20 10:09:20,534, 1492675760534062092, 1.146, 0.67, -2.991, -0.055, 2.353, 1.205
2017-04-20 10:09:20,536, 1492675760536075593, 1.13, 0.656, -2.995, -0.011, 2.337, 1.177
2017-04-20 10:09:20,543, 1492675760543025597, 1.07, 0.636, -3.051, 0.101, 2.204, 1.12
2017-04-20 10:09:20,544, 1492675760544110525, 1.08, 0.636, -3.039, 0.111, 2.202, 1.12
2017-04-20 10:09:20,548, 1492675760547972863, 1.078, 0.641, -3.053, 0.132, 2.22, 1.12
2017-04-20 10:09:20,549, 1492675760549052029, 1.063, 0.64, -3.041, 0.126, 2.219, 1.116
2017-04-20 10:09:20,551, 1492675760550865980, 1.074, 0.633, -3.027, 0.105, 2.204, 1.116
2017-04-20 10:09:20,553, 1492675760552922093, 1.078, 0.639, -3.008, 0.069, 2.192, 1.108
2017-04-20 10:09:20,555, 1492675760554923993, 1.068, 0.656, -3.003, 0.019, 2.2, 1.096
2017-04-20 10:09:20,556, 1492675760556904511, 1.096, 0.663, -2.996, -0.037, 2.234, 1.083
2017-04-20 10:09:20,558, 1492675760558882642, 1.102, 0.675, -2.987, -0.085, 2.275, 1.072
2017-04-20 10:09:20,561, 1492675760560950118, 1.114, 0.667, -2.982, -0.116, 2.292, 1.056
2017-04-20 10:09:20,566, 1492675760566017276, 1.103, 0.668, -2.955, -0.172, 2.301, 1.08
2017-04-20 10:09:20,576, 1492675760574458507, 1.128, 0.696, -2.97, -0.205, 2.361, 1.064
2017-04-20 10:09:20,576, 1492675760576332843, 1.128, 0.692, -2.94, -0.21, 2.361, 1.064
2017-04-20 10:09:20,578, 1492675760578095786, 1.122, 0.702, -2.927, -0.208, 2.354, 1.067
2017-04-20 10:09:20,580, 1492675760580090121, 1.131, 0.703, -2.934, -0.216, 2.359, 1.056
2017-04-20 10:09:20,582, 1492675760582068933, 1.132, 0.71, -2.946, -0.208, 2.361, 1.067
2017-04-20 10:09:20,584, 1492675760584122631, 1.135, 0.701, -2.958, -0.173, 2.346, 1.072
2017-04-20 10:09:20,586, 1492675760586067362, 1.135, 0.668, -2.976, -0.14, 2.347, 1.092
2017-04-20 10:09:20,588, 1492675760588048087, 1.125, 0.678, -2.977, -0.109, 2.341, 1.08
2017-04-20 10:09:20,590, 1492675760590038664, 1.122, 0.672, -2.978, -0.093, 2.323, 1.083
2017-04-20 10:09:20,592, 1492675760591995704, 1.115, 0.671, -2.985, -0.079, 2.316, 1.083
2017-04-20 10:09:20,594, 1492675760594046441, 1.107, 0.654, -2.983, -0.07, 2.311, 1.104
2017-04-20 10:09:20,596, 1492675760596340524, 1.119, 0.663, -2.989, -0.048, 2.306, 1.088
2017-04-20 10:09:20,598, 1492675760598057668, 1.105, 0.654, -2.975, -0.04, 2.313, 1.088
2017-04-20 10:09:20,600, 1492675760600159648, 1.113, 0.662, -2.965, -0.052, 2.313, 1.105
2017-04-20 10:09:20,602, 1492675760602090408, 1.115, 0.668, -2.933, -0.074, 2.306, 1.116
2017-04-20 10:09:20,604, 1492675760604027999, 1.111, 0.665, -2.911, -0.124, 2.296, 1.116
2017-04-20 10:09:20,606, 1492675760606727231, 1.112, 0.675, -2.88, -0.184, 2.298, 1.145
2017-04-20 10:09:20,608, 1492675760608052674, 1.111, 0.681, -2.834, -0.27, 2.298, 1.145
2017-04-20 10:09:20,610, 1492675760610037674, 1.105, 0.681, -2.791, -0.356, 2.302, 1.137
2017-04-20 10:09:20,612, 1492675760612040632, 1.12, 0.678, -2.736, -0.467, 2.303, 1.14
2017-04-20 10:09:20,614, 1492675760614004664, 1.126, 0.688, -2.665, -0.609, 2.309, 1.129
