2017-04-20 10:10:50,728, 1492675850728716845, 1.14, 0.751, -3.501, -0.494, 1.947, 1.132
2017-04-20 10:10:50,730, 1492675850730669015, 1.126, 0.778, -3.498, -0.554, 1.943, 1.132
2017-04-20 10:10:50,733, 1492675850733765173, 1.144, 0.798, -3.455, -0.619, 1.951, 1.132
2017-04-20 10:10:50,735, 1492675850735666437, 1.145, 0.795, -3.467, -0.709, 1.947, 1.08
2017-04-20 10:10:50,737, 1492675850737510086, 1.136, 0.778, -3.435, -0.768, 1.936, 1.072
2017-04-20 10:10:50,739, 1492675850739082568, 1.128, 0.787, -3.399, -0.828, 1.915, 1.072
2017-04-20 10:10:50,740, 1492675850740695006, 1.128, 0.795, -3.431, -0.904, 1.895, 1.08
2017-04-20 10:10:50,742, 1492675850742671253, 1.132, 0.808, -3.439, -0.962, 1.892, 1.104
2017-04-20 10:10:50,744, 1492675850744701353, 1.134, 0.805, -3.438, -0.985, 1.874, 1.067
2017-04-20 10:10:50,751, 1492675850751687935, 1.12, 0.777, -3.461, -0.99, 1.84, 1.007
2017-04-20 10:10:50,756, 1492675850756724921, 1.081, 0.764, -3.614, -0.869, 1.758, 0.962
2017-04-20 10:10:50,758, 1492675850758534699, 1.071, 0.763, -3.643, -0.828, 1.754, 0.967
2017-04-20 10:10:50,760, 1492675850760688093, 1.071, 0.752, -3.644, -0.735, 1.745, 0.978
2017-04-20 10:10:50,763, 1492675850762845613, 1.057, 0.747, -3.654, -0.677, 1.749, 1.007
2017-04-20 10:10:50,764, 1492675850764694420, 1.076, 0.757, -3.654, -0.616, 1.781, 1.018
2017-04-20 10:10:50,766, 1492675850766644577, 1.096, 0.754, -3.665, -0.577, 1.822, 1.047
2017-04-20 10:10:50,769, 1492675850769326551, 1.118, 0.758, -3.648, -0.536, 1.867, 1.075
2017-04-20 10:10:50,770, 1492675850770645250, 1.13, 0.764, -3.614, -0.485, 1.9, 1.12
2017-04-20 10:10:50,772, 1492675850772621773, 1.14, 0.749, -3.603, -0.469, 1.915, 1.132
2017-04-20 10:10:50,774, 1492675850774676684, 1.133, 0.748, -3.567, -0.459, 1.94, 1.161
