2017-04-20 10:12:02,443, 1492675922443516016, -0.0105303053143
2017-04-20 10:12:02,482, 1492675922482094049, 0.0370043602371
2017-04-20 10:12:02,495, 1492675922495508909, -0.0115030179057
2017-04-20 10:12:02,502, 1492675922502324104, -0.00838520841319
2017-04-20 10:12:02,510, 1492675922510210990, -0.0512190650374
2017-04-20 10:12:02,517, 1492675922517925024, -0.208588820269
2017-04-20 10:12:02,526, 1492675922526674032, -0.296806560387
2017-04-20 10:12:02,535, 1492675922535129070, -0.301652373025
2017-04-20 10:12:02,548, 1492675922548697948, -0.437392622534
2017-04-20 10:12:02,549, 1492675922549875974, -0.486997915004
2017-04-20 10:12:02,557, 1492675922557645082, -0.506183539209
2017-04-20 10:12:02,567, 1492675922567672014, -0.506748327787
2017-04-20 10:12:02,573, 1492675922573863029, -0.548886246677
2017-04-20 10:12:02,583, 1492675922583008050, -0.651262145157
2017-04-20 10:12:02,589, 1492675922589356899, -0.577803538815
2017-04-20 10:12:02,598, 1492675922598460912, -0.536638837725
2017-04-20 10:12:02,606, 1492675922606911897, -0.39796981494
2017-04-20 10:12:02,614, 1492675922614825010, -0.307464608787
2017-04-20 10:12:02,621, 1492675922621124029, -0.270688245429
2017-04-20 10:12:02,630, 1492675922630093097, -0.0839089115333
2017-04-20 10:12:02,637, 1492675922637778997, -0.210711254316
2017-04-20 10:12:02,646, 1492675922646394968, -0.051117558581
2017-04-20 10:12:02,653, 1492675922653131961, -0.0187048737423
2017-04-20 10:12:02,665, 1492675922665112972, -0.0360805986865
2017-04-20 10:12:02,670, 1492675922670862913, 0.0533945890696
2017-04-20 10:12:02,677, 1492675922677495002, 0.0286676809035
2017-04-20 10:12:02,686, 1492675922686301946, 0.0347447878983
2017-04-20 10:12:02,693, 1492675922693598985, -0.0671934634652
2017-04-20 10:12:02,702, 1492675922702065944, 0.087112013857
2017-04-20 10:12:02,709, 1492675922709145069, -0.277121509275
2017-04-20 10:12:02,717, 1492675922717282056, 0.0414745274626
2017-04-20 10:12:02,725, 1492675922725352048, -0.1505094493
2017-04-20 10:12:02,736, 1492675922736831903, 0.167402310057
2017-04-20 10:12:02,741, 1492675922741456985, 0.177146474593
2017-04-20 10:12:02,749, 1492675922749327898, -0.0163462518535
2017-04-20 10:12:02,757, 1492675922757138967, 0.0242911247549
2017-04-20 10:12:02,769, 1492675922769958019, 0.364799050113
2017-04-20 10:12:02,773, 1492675922773787021, 0.145817249217
2017-04-20 10:12:02,781, 1492675922781435966, 0.16077333795
2017-04-20 10:12:02,789, 1492675922789840936, 0.247004597244
2017-04-20 10:12:02,797, 1492675922797880887, 0.359725047827
2017-04-20 10:12:02,812, 1492675922812664985, 0.182268387682
2017-04-20 10:12:02,814, 1492675922814135074, 0.360083862298
2017-04-20 10:12:02,821, 1492675922821336984, 0.311308433547
2017-04-20 10:12:02,836, 1492675922836680889, 0.25192756829
2017-04-20 10:12:02,847, 1492675922847065925, 0.153233203095
2017-04-20 10:12:02,857, 1492675922857482910, 0.138120720582
2017-04-20 10:12:02,862, 1492675922862176895, 0.0902850156499
2017-04-20 10:12:02,874, 1492675922874806880, 0.0491587168169
2017-04-20 10:12:02,878, 1492675922878300905, 0.0142795339608
2017-04-20 10:12:02,886, 1492675922886931896, 0.0425931382844
2017-04-20 10:12:02,906, 1492675922906172990, 0.0163483307596
2017-04-20 10:12:02,910, 1492675922910424947, -0.0608982189987
2017-04-20 10:12:02,917, 1492675922917658090, -0.0476064125291
2017-04-20 10:12:02,927, 1492675922927103996, -0.0145429865836
2017-04-20 10:12:02,934, 1492675922934434890, -0.0723357507724
2017-04-20 10:12:02,942, 1492675922942106008, -0.0355072609565
2017-04-20 10:12:02,949, 1492675922949553966, -0.0819340961799
2017-04-20 10:12:02,957, 1492675922957334041, -0.152958924513
2017-04-20 10:12:02,965, 1492675922965686082, -0.0364049267378
2017-04-20 10:12:02,974, 1492675922974421024, -0.0374767339846
2017-04-20 10:12:02,981, 1492675922981801986, -0.00979971669724
2017-04-20 10:12:03,032, 1492675923032362937, 0.0676455121744
2017-04-20 10:12:03,038, 1492675923038104057, 0.0543671303621
2017-04-20 10:12:03,048, 1492675923048934936, 0.0569169519232
2017-04-20 10:12:03,052, 1492675923052453041, 0.0312058574853
2017-04-20 10:12:03,066, 1492675923066864013, 0.08263076457
2017-04-20 10:12:03,068, 1492675923068710088, 0.14340973841
2017-04-20 10:12:03,084, 1492675923084038972, 0.220933577376
2017-04-20 10:12:03,097, 1492675923097403049, 0.183892080741
2017-04-20 10:12:03,112, 1492675923112844944, 0.192695959349
2017-04-20 10:12:03,117, 1492675923117345094, 0.241547105605
2017-04-20 10:12:03,123, 1492675923123912096, 0.311145523474
2017-04-20 10:12:03,132, 1492675923132231950, 0.229265797726
2017-04-20 10:12:03,139, 1492675923139961957, 0.225687002179
2017-04-20 10:12:03,148, 1492675923148561000, 0.149995967746
2017-04-20 10:12:03,155, 1492675923155765056, 0.114288100548
2017-04-20 10:12:03,164, 1492675923164175987, 0.13478567202
2017-04-20 10:12:03,172, 1492675923172498941, 0.348442254863
2017-04-20 10:12:03,181, 1492675923181114912, 0.303917506238
2017-04-20 10:12:03,187, 1492675923187628984, 0.17825960853
2017-04-20 10:12:03,195, 1492675923195920944, 0.170133177184
