2017-04-20 10:12:07,947, 1492675927947119951, -0.0340269567577
2017-04-20 10:12:08,005, 1492675928005377054, 0.0525256763278
2017-04-20 10:12:08,017, 1492675928017031908, 0.0680242170145
2017-04-20 10:12:08,025, 1492675928024996042, 0.0449264897423
2017-04-20 10:12:08,035, 1492675928035036087, 0.0781180765823
2017-04-20 10:12:08,042, 1492675928042156934, 0.0707873479724
2017-04-20 10:12:08,050, 1492675928050759077, 0.120248005629
2017-04-20 10:12:08,058, 1492675928058191061, 0.192091913818
2017-04-20 10:12:08,067, 1492675928067305088, 0.230397574411
2017-04-20 10:12:08,073, 1492675928073812007, 0.222565513696
2017-04-20 10:12:08,082, 1492675928082340002, 0.204791880908
2017-04-20 10:12:08,089, 1492675928089622974, 0.257166618204
2017-04-20 10:12:08,096, 1492675928096779108, 0.333529009
2017-04-20 10:12:08,105, 1492675928104980945, 0.327794292255
2017-04-20 10:12:08,112, 1492675928112505912, 0.23121757939
2017-04-20 10:12:08,122, 1492675928122176885, 0.206712142785
2017-04-20 10:12:08,128, 1492675928128541946, 0.394732638839
2017-04-20 10:12:08,137, 1492675928137625932, 0.178310987023
2017-04-20 10:12:08,147, 1492675928147108078, 0.206342664615
2017-04-20 10:12:08,154, 1492675928154438018, 0.187001036706
2017-04-20 10:12:08,162, 1492675928162424087, 0.190260620268
2017-04-20 10:12:08,169, 1492675928169950962, 0.320656901978
2017-04-20 10:12:08,176, 1492675928176841974, 0.195443814064
2017-04-20 10:12:08,184, 1492675928184750080, 0.136698527265
2017-04-20 10:12:08,198, 1492675928198323965, -0.00166178805985
2017-04-20 10:12:08,203, 1492675928203110933, 0.0727789327526
2017-04-20 10:12:08,210, 1492675928210184097, -0.100455999585
2017-04-20 10:12:08,216, 1492675928216445922, 0.154948699677
2017-04-20 10:12:08,228, 1492675928228039026, 0.133529015902
2017-04-20 10:12:08,233, 1492675928233068943, 0.0473445517527
2017-04-20 10:12:08,240, 1492675928240827083, -0.0493888216049
2017-04-20 10:12:08,253, 1492675928253118038, 0.0287852488989
2017-04-20 10:12:08,256, 1492675928256385087, 0.130639230188
2017-04-20 10:12:08,272, 1492675928272856950, 0.127673944209
2017-04-20 10:12:08,282, 1492675928282284021, 0.149624938185
2017-04-20 10:12:08,289, 1492675928289748907, 0.0914469547567
2017-04-20 10:12:08,300, 1492675928300180912, 0.0670985846307
2017-04-20 10:12:08,306, 1492675928306564092, 0.06403052208
2017-04-20 10:12:08,312, 1492675928312668085, 0.0604279175765
2017-04-20 10:12:08,321, 1492675928321696043, 0.0747453980248
2017-04-20 10:12:08,329, 1492675928329354047, 0.105470305292
2017-04-20 10:12:08,336, 1492675928336672067, 0.11373851707
2017-04-20 10:12:08,344, 1492675928344522953, 0.13209400468
2017-04-20 10:12:08,352, 1492675928352509021, 0.158501110868
2017-04-20 10:12:08,365, 1492675928365128040, -0.00284180359835
2017-04-20 10:12:08,377, 1492675928377785921, 0.157254846016
2017-04-20 10:12:08,385, 1492675928385253906, 0.134227839199
2017-04-20 10:12:08,399, 1492675928399020910, 0.160608319307
2017-04-20 10:12:08,406, 1492675928406303882, 0.160409154001
2017-04-20 10:12:08,410, 1492675928410774946, 0.113239649241
2017-04-20 10:12:08,417, 1492675928417458057, 0.101291163641
2017-04-20 10:12:08,426, 1492675928426350116, 0.140165164737
2017-04-20 10:12:08,489, 1492675928489236116, -0.108727906992
2017-04-20 10:12:08,506, 1492675928506082057, -0.124487217353
2017-04-20 10:12:08,508, 1492675928508790016, -0.132567235577
2017-04-20 10:12:08,522, 1492675928522238016, -0.0160948141238
2017-04-20 10:12:08,524, 1492675928524895906, -0.00950123539607
2017-04-20 10:12:08,538, 1492675928538053989, 0.00771574925932
2017-04-20 10:12:08,545, 1492675928545381069, 0.119334144374
2017-04-20 10:12:08,557, 1492675928557427883, 0.254528941583
2017-04-20 10:12:08,565, 1492675928565079927, 0.274068237694
2017-04-20 10:12:08,573, 1492675928573734998, 0.239372265945
2017-04-20 10:12:08,581, 1492675928581137895, 0.314220866209
2017-04-20 10:12:08,588, 1492675928588891029, 0.400952368937
2017-04-20 10:12:08,596, 1492675928596450090, 0.433005033844
2017-04-20 10:12:08,613, 1492675928613058090, 0.361597974273
2017-04-20 10:12:08,621, 1492675928621604919, 0.362781426829
2017-04-20 10:12:08,628, 1492675928628712892, 0.0844003380638
2017-04-20 10:12:08,637, 1492675928637445926, 0.295630679768
2017-04-20 10:12:08,647, 1492675928647201061, 0.47076743709
2017-04-20 10:12:08,652, 1492675928652225971, 0.666437395928
2017-04-20 10:12:08,662, 1492675928662581920, 1.36848618887
2017-04-20 10:12:08,673, 1492675928673594951, 1.46275200055
2017-04-20 10:12:08,684, 1492675928684595108, 1.56708169963
2017-04-20 10:12:08,693, 1492675928693454027, 1.52743594312
2017-04-20 10:12:08,709, 1492675928709877967, 1.59889234312
2017-04-20 10:12:08,712, 1492675928712940931, 1.59970242245
2017-04-20 10:12:08,717, 1492675928717544078, 1.95146512247
2017-04-20 10:12:08,730, 1492675928730139017, 2.47163711513
2017-04-20 10:12:08,734, 1492675928734097957, 2.50602929509
2017-04-20 10:12:08,744, 1492675928744913101, 2.56862067397
2017-04-20 10:12:08,748, 1492675928748653888, 2.58502118631
2017-04-20 10:12:08,756, 1492675928756601095, 2.65859261868
2017-04-20 10:12:08,765, 1492675928765175104, 2.87381458734
2017-04-20 10:12:08,777, 1492675928777546882, 3.01742031244
2017-04-20 10:12:08,780, 1492675928780917882, 3.13564255582
2017-04-20 10:12:08,788, 1492675928788705110, 2.99852885146
2017-04-20 10:12:08,796, 1492675928796761035, 2.88829910104
2017-04-20 10:12:08,813, 1492675928813352108, 2.73717759576
2017-04-20 10:12:08,820, 1492675928820204019, 2.64604848361
2017-04-20 10:12:08,828, 1492675928828723907, 2.5314152911
2017-04-20 10:12:08,837, 1492675928837677955, 2.41342903718
2017-04-20 10:12:08,853, 1492675928853262901, 2.1383778262
2017-04-20 10:12:08,862, 1492675928862550973, 1.9914047896
2017-04-20 10:12:08,869, 1492675928869451045, 1.95838217136
2017-04-20 10:12:08,928, 1492675928928023099, 1.23604212303
2017-04-20 10:12:08,939, 1492675928939234018, -1.44657804509
2017-04-20 10:12:08,953, 1492675928953150033, -2.10731765065
2017-04-20 10:12:08,966, 1492675928965977907, -2.18681306703
