2017-04-20 10:10:20,906, 1492675820906031523, -0.119, -0.046, 0.015, 0.273, -0.413, 0.146
2017-04-20 10:10:20,908, 1492675820908004059, -0.113, -0.027, -0.016, 0.332, -0.416, 0.114
2017-04-20 10:10:20,910, 1492675820910041709, -0.11, -0.047, -0.087, 0.384, -0.382, 0.074
2017-04-20 10:10:20,912, 1492675820911990734, -0.109, -0.051, -0.056, 0.384, -0.4, -0.008
2017-04-20 10:10:20,916, 1492675820916493471, -0.116, -0.063, -0.018, 0.388, -0.427, 0.02
2017-04-20 10:10:20,924, 1492675820920422061, -0.111, -0.064, -0.076, 0.345, -0.533, 0.13
2017-04-20 10:10:20,924, 1492675820922133381, -0.11, -0.076, -0.083, 0.338, -0.565, 0.211
2017-04-20 10:10:20,924, 1492675820924247841, -0.125, -0.076, -0.113, 0.337, -0.582, 0.263
2017-04-20 10:10:20,926, 1492675820926051270, -0.124, -0.075, -0.107, 0.339, -0.614, 0.247
2017-04-20 10:10:20,927, 1492675820927145244, -0.128, -0.08, -0.082, 0.333, -0.626, 0.219
2017-04-20 10:10:20,928, 1492675820928137098, -0.137, -0.063, -0.09, 0.324, -0.619, 0.231
2017-04-20 10:10:20,930, 1492675820930131189, -0.135, -0.07, -0.116, 0.304, -0.6, 0.239
2017-04-20 10:10:20,932, 1492675820932132550, -0.125, -0.06, -0.094, 0.264, -0.57, 0.239
2017-04-20 10:10:20,938, 1492675820938159430, -0.135, -0.027, -0.088, 0.092, -0.485, 0.13
2017-04-20 10:10:20,940, 1492675820939947675, -0.124, -0.025, -0.059, 0.046, -0.46, 0.109
2017-04-20 10:10:20,942, 1492675820942136360, -0.114, 0.001, -0.034, 0.013, -0.431, 0.033
2017-04-20 10:10:20,958, 1492675820952351024, -0.103, -0.004, -0.043, -0.048, -0.425, 0.052
2017-04-20 10:10:20,958, 1492675820954645832, -0.105, 0.0, -0.066, -0.08, -0.454, 0.154
2017-04-20 10:10:20,958, 1492675820956151670, -0.114, -0.01, -0.062, -0.075, -0.467, 0.125
2017-04-20 10:10:20,958, 1492675820958494510, -0.112, -0.007, -0.089, -0.063, -0.471, 0.122
2017-04-20 10:10:20,960, 1492675820960130040, -0.129, -0.013, -0.089, -0.065, -0.48, 0.126
2017-04-20 10:10:20,962, 1492675820962143082, -0.115, -0.01, -0.056, -0.063, -0.486, 0.109
2017-04-20 10:10:20,964, 1492675820964102636, -0.118, -0.009, -0.084, -0.066, -0.479, 0.085
2017-04-20 10:10:20,966, 1492675820966199385, -0.115, -0.008, -0.106, -0.075, -0.493, 0.109
2017-04-20 10:10:20,968, 1492675820968130334, -0.115, -0.015, -0.086, -0.08, -0.513, 0.13
2017-04-20 10:10:20,970, 1492675820970184851, -0.121, -0.021, -0.078, -0.077, -0.52, 0.126
2017-04-20 10:10:20,972, 1492675820972105043, -0.111, -0.021, -0.09, -0.067, -0.518, 0.122
2017-04-20 10:10:20,975, 1492675820974916125, -0.117, -0.014, -0.1, -0.034, -0.519, 0.101
2017-04-20 10:10:20,976, 1492675820976412666, -0.118, -0.023, -0.088, 0.02, -0.54, 0.077
2017-04-20 10:10:20,978, 1492675820978350329, -0.117, -0.032, -0.082, 0.055, -0.54, 0.069
2017-04-20 10:10:20,980, 1492675820980127337, -0.111, -0.044, -0.099, 0.101, -0.528, 0.101
2017-04-20 10:10:20,982, 1492675820982165482, -0.115, -0.038, -0.066, 0.131, -0.528, 0.106
2017-04-20 10:10:20,984, 1492675820984146896, -0.126, -0.046, -0.08, 0.167, -0.539, 0.122
2017-04-20 10:10:20,986, 1492675820986514866, -0.124, -0.043, -0.083, 0.202, -0.542, 0.106
2017-04-20 10:10:20,988, 1492675820988104917, -0.126, -0.058, -0.086, 0.213, -0.548, 0.106
2017-04-20 10:10:20,990, 1492675820990232281, -0.14, -0.047, -0.085, 0.231, -0.546, 0.122
2017-04-20 10:10:20,993, 1492675820992136937, -0.144, -0.063, -0.069, 0.262, -0.562, 0.138
2017-04-20 10:10:20,994, 1492675820994209778, -0.161, -0.07, -0.085, 0.298, -0.587, 0.154
2017-04-20 10:10:20,996, 1492675820996097104, -0.182, -0.09, -0.1, 0.353, -0.601, 0.166
2017-04-20 10:10:20,998, 1492675820998131095, -0.194, -0.087, -0.098, 0.415, -0.656, 0.182
2017-04-20 10:10:21,000, 1492675821000130299, -0.2, -0.115, -0.121, 0.489, -0.705, 0.187
2017-04-20 10:10:21,002, 1492675821002120646, -0.203, -0.117, -0.132, 0.555, -0.717, 0.227
2017-04-20 10:10:21,004, 1492675821004126056, -0.227, -0.135, -0.139, 0.618, -0.777, 0.215
2017-04-20 10:10:21,006, 1492675821006119967, -0.254, -0.153, -0.153, 0.678, -0.862, 0.239
2017-04-20 10:10:21,008, 1492675821008538357, -0.27, -0.163, -0.2, 0.751, -0.952, 0.292
2017-04-20 10:10:21,010, 1492675821010145377, -0.309, -0.191, -0.218, 0.858, -1.051, 0.304
2017-04-20 10:10:21,012, 1492675821012155209, -0.288, -0.182, -0.211, 0.953, -1.106, 0.317
2017-04-20 10:10:21,014, 1492675821014166316, -0.29, -0.194, -0.242, 1.043, -1.163, 0.325
2017-04-20 10:10:21,016, 1492675821016122708, -0.299, -0.193, -0.266, 1.11, -1.254, 0.328
2017-04-20 10:10:21,018, 1492675821018171071, -0.299, -0.198, -0.27, 1.126, -1.325, 0.325
2017-04-20 10:10:21,020, 1492675821020126658, -0.319, -0.196, -0.278, 1.099, -1.378, 0.288
2017-04-20 10:10:21,025, 1492675821022153196, -0.324, -0.191, -0.301, 1.048, -1.439, 0.247
2017-04-20 10:10:21,025, 1492675821024995693, -0.315, -0.182, -0.325, 0.972, -1.437, 0.231
2017-04-20 10:10:21,026, 1492675821026178482, -0.292, -0.175, -0.287, 0.876, -1.424, 0.166
2017-04-20 10:10:21,029, 1492675821028643579, -0.264, -0.162, -0.282, 0.796, -1.383, 0.117
2017-04-20 10:10:21,030, 1492675821030129919, -0.278, -0.158, -0.314, 0.678, -1.339, 0.081
2017-04-20 10:10:21,032, 1492675821032128412, -0.319, -0.166, -0.307, 0.634, -1.369, 0.028
2017-04-20 10:10:21,034, 1492675821034204669, -0.316, -0.155, -0.283, 0.598, -1.307, -0.049
2017-04-20 10:10:21,036, 1492675821036131754, -0.278, -0.139, -0.29, 0.588, -1.236, -0.11
2017-04-20 10:10:21,038, 1492675821038151188, -0.3, -0.163, -0.281, 0.566, -1.221, -0.085
2017-04-20 10:10:21,040, 1492675821040105204, -0.31, -0.163, -0.265, 0.542, -1.245, 0.073
2017-04-20 10:10:21,042, 1492675821042149728, -0.311, -0.151, -0.267, 0.569, -1.2, 0.154
2017-04-20 10:10:21,044, 1492675821044111240, -0.353, -0.159, -0.316, 0.598, -1.252, 0.097
2017-04-20 10:10:21,046, 1492675821046135209, -0.375, -0.167, -0.316, 0.678, -1.322, 0.207
2017-04-20 10:10:21,048, 1492675821048100163, -0.333, -0.176, -0.321, 0.735, -1.28, 0.284
2017-04-20 10:10:21,050, 1492675821050141788, -0.35, -0.168, -0.311, 0.761, -1.295, 0.398
2017-04-20 10:10:21,052, 1492675821052268117, -0.342, -0.187, -0.374, 0.859, -1.353, 0.386
2017-04-20 10:10:21,054, 1492675821054152702, -0.347, -0.184, -0.357, 0.951, -1.31, 0.401
2017-04-20 10:10:21,056, 1492675821056166569, -0.396, -0.191, -0.375, 1.058, -1.469, 0.458
