2017-04-20 10:12:36,346, 1492675956346400976, -0.0598324415004
2017-04-20 10:12:36,399, 1492675956398994922, 0.0428878220734
2017-04-20 10:12:36,411, 1492675956411895990, 0.0772339115526
2017-04-20 10:12:36,424, 1492675956424029111, 0.0592499470302
2017-04-20 10:12:36,435, 1492675956435081958, 0.106323862337
2017-04-20 10:12:36,442, 1492675956442332029, 0.179931173888
2017-04-20 10:12:36,453, 1492675956453357934, 0.221355498363
2017-04-20 10:12:36,460, 1492675956460134029, 0.237185804047
2017-04-20 10:12:36,466, 1492675956466478109, 0.192427120454
2017-04-20 10:12:36,482, 1492675956482445001, 0.25550961858
2017-04-20 10:12:36,494, 1492675956494702100, 0.275542267529
2017-04-20 10:12:36,499, 1492675956499018907, 0.24422756454
2017-04-20 10:12:36,506, 1492675956506470918, 0.381263086276
2017-04-20 10:12:36,515, 1492675956515119075, 0.206133586155
2017-04-20 10:12:36,528, 1492675956528614997, 0.16562107248
2017-04-20 10:12:36,538, 1492675956538289070, 0.22653721372
2017-04-20 10:12:36,548, 1492675956548748970, 0.233506873135
2017-04-20 10:12:36,556, 1492675956556103944, 0.306835368577
2017-04-20 10:12:36,571, 1492675956571732044, 0.0724180056562
2017-04-20 10:12:36,578, 1492675956578829050, -0.0967275124599
2017-04-20 10:12:36,587, 1492675956587573051, 0.162808424543
2017-04-20 10:12:36,594, 1492675956594964981, -0.061095790572
2017-04-20 10:12:36,603, 1492675956603310108, 0.203366732317
2017-04-20 10:12:36,610, 1492675956610181093, 0.148221675597
2017-04-20 10:12:36,618, 1492675956618480920, 0.0395571769088
2017-04-20 10:12:36,627, 1492675956627013921, -0.109988542244
2017-04-20 10:12:36,634, 1492675956634561061, 0.00379933378615
2017-04-20 10:12:36,642, 1492675956642219066, 0.079391827365
2017-04-20 10:12:36,650, 1492675956650221109, 0.127524125392
2017-04-20 10:12:36,660, 1492675956660861015, 0.109374179586
2017-04-20 10:12:36,666, 1492675956666140079, 0.123268324226
2017-04-20 10:12:36,674, 1492675956674334049, 0.133645433265
2017-04-20 10:12:36,682, 1492675956682075023, 0.0838062179214
2017-04-20 10:12:36,692, 1492675956692235946, 0.069301663616
2017-04-20 10:12:36,698, 1492675956698940038, 0.0795288047618
2017-04-20 10:12:36,706, 1492675956706041097, 0.0549419571119
2017-04-20 10:12:36,715, 1492675956715276956, 0.0915036860449
2017-04-20 10:12:36,722, 1492675956722515106, 0.109674041503
2017-04-20 10:12:36,732, 1492675956732415914, 0.124962024048
2017-04-20 10:12:36,748, 1492675956748436927, 0.120886439707
2017-04-20 10:12:36,754, 1492675956754277944, 0.112508868575
2017-04-20 10:12:36,775, 1492675956775139093, 0.0785708015389
